	Lasso+Stepglm[both]	SVM	glmBoost+SVM	Ridge	Lasso+SVM	glmBoost+Ridge	Enet[alpha=0.1]	glmBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	glmBoost+Enet[alpha=0.3]	glmBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	glmBoost+Enet[alpha=0.4]	Lasso+glmBoost	Enet[alpha=0.5]	glmBoost	glmBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	glmBoost+Enet[alpha=0.6]	glmBoost+Enet[alpha=0.7]	glmBoost+Enet[alpha=0.8]	Enet[alpha=0.9]	Enet[alpha=0.7]	glmBoost+Enet[alpha=0.9]	glmBoost+Lasso	glmBoost+Stepglm[forward]	Lasso+Stepglm[forward]	RF+SVM	Stepglm[forward]	RF+Ridge	RF+Enet[alpha=0.1]	RF+Stepglm[forward]	RF+Enet[alpha=0.2]	RF+Enet[alpha=0.3]	RF+Enet[alpha=0.6]	RF+Lasso	RF+Enet[alpha=0.7]	RF+Enet[alpha=0.5]	RF+glmBoost	RF+Enet[alpha=0.9]	RF+Enet[alpha=0.4]	RF+Enet[alpha=0.8]	Stepglm[both]+Ridge	Stepglm[backward]+Ridge	Stepglm[both]+Enet[alpha=0.9]	Stepglm[backward]+Enet[alpha=0.9]	Stepglm[both]+Enet[alpha=0.1]	Stepglm[backward]+Enet[alpha=0.1]	Stepglm[both]+Enet[alpha=0.8]	Stepglm[backward]+Enet[alpha=0.8]	Stepglm[both]+Enet[alpha=0.2]	Stepglm[backward]+Enet[alpha=0.2]	Stepglm[both]+Lasso	Stepglm[both]+Enet[alpha=0.6]	Stepglm[backward]+Enet[alpha=0.6]	Stepglm[both]+Enet[alpha=0.7]	Stepglm[backward]+Enet[alpha=0.7]	Lasso+Stepglm[backward]	Stepglm[both]	Stepglm[backward]	Stepglm[both]+Enet[alpha=0.4]	Stepglm[backward]+Enet[alpha=0.4]	Stepglm[both]+Enet[alpha=0.3]	Stepglm[backward]+Enet[alpha=0.3]	Stepglm[both]+glmBoost	Stepglm[backward]+glmBoost	Stepglm[both]+Enet[alpha=0.5]	Stepglm[backward]+Enet[alpha=0.5]	RF	Stepglm[both]+SVM	Stepglm[backward]+SVM	Lasso+RF	Stepglm[both]+RF	LDA	glmBoost+LDA	RF+LDA	Stepglm[both]+LDA	Stepglm[backward]+LDA	Lasso+LDA	Stepglm[backward]+RF	XGBoost	Lasso+XGBoost	glmBoost+XGBoost	RF+XGBoost	Stepglm[both]+XGBoost	Stepglm[backward]+XGBoost	NaiveBayes	Lasso+NaiveBayes	glmBoost+NaiveBayes	RF+NaiveBayes	Stepglm[both]+NaiveBayes	Stepglm[backward]+NaiveBayes
GSM901138	0.847672171880529	1	1	0.742634708884693	1	0.783515948016199	0.737788222179592	0.804108936844739	0.735804863311803	0.736864480055678	0.811753892599754	0.803189799759963	0.710730242694129	0.844909163050887	0.790821791051743	0.751802992253657	0.730635706639748	0.83151474266105	0.70801170728961	0.83162914854573	0.819153736574148	0.854787129527534	0.734507740995604	0.740052452883342	0.807005662886912	0.773263804941525	0.968153216100451	0.917192174804246	1	2.22044604925031e-16	0.718510950941479	0.68387158337254	0.888410662001296	0.715857336353361	0.680849218755884	0.676872787596306	0.673932998357822	0.661169703484411	0.683199801134826	0.72657488735677	0.69959719650731	0.693157860555394	0.687704908885544	0.668109076376994	0.672507730941405	0.61341532605426	0.631832592806995	0.655859058931561	0.668108834562384	0.653121771508667	0.637402941013953	0.64721114654011	0.64302177776093	0.592101407635489	0.616201796222623	0.651831592723643	0.597125490677333	0.626754762003913	0.847672171880529	2.22044604925031e-16	2.22044604925031e-16	0.642583477881993	0.650149498908868	0.641889302193939	0.65342781067904	0.658235793859907	0.627313335516375	0.656120085017632	0.662574566608383	0.760636904761905	1	1	0.785443253968254	0.729590476190477	0.451963169044206	0.835727095485125	0.861297490531781	0.217548182006939	0.217548182006939	0.776336148175495	0.72135753968254	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.971498496959845	0.932367988005028	0.944734241411709	0.979716374806497	0.911173661018207	0.911173661018207
GSM901140	0.494737221126546	0	1	0.494569216080083	0	0.525520970371239	0.508805429243609	0.539436672586881	0.515124601223657	0.521521647662371	0.553801073697824	0.543865448635548	0.517455060515676	0.58284357445673	0.539940335120044	0.540231002182563	0.513069995447809	0.578724450909598	0.518195382936189	0.585533286876957	0.583269552807081	0.619511795854321	0.539766847979244	0.534657873153771	0.590613143143833	0.575148505045709	0.783345218192593	0.715740542461878	0	1	0.409556732147274	0.437825766413121	0.12332040790089	0.398612491361905	0.423846483110394	0.405732000166143	0.398314831587696	0.419419241864698	0.401832873310616	0.339492303601165	0.378590613762404	0.39164422099615	0.390805492570658	0.457380958422226	0.445448848950377	0.464547482138293	0.463254399442869	0.448789110531408	0.441490923195525	0.453023066961611	0.453972249378294	0.437811651628978	0.43942942278362	0.467901279679902	0.445544617191968	0.439712442196253	0.453123842255712	0.448196617945964	0.494737221126546	1	1	0.43377174298339	0.432373077956493	0.433523051604642	0.430511107630754	0.418191180957103	0.41786341602063	0.434965573558915	0.433974316810496	0.485522619047619	0	0	0.511054365079365	0.337793650793651	0.289880509225184	0.659009053558754	0.155296491179194	0.4153772444282	0.4153772444282	0.659905440775146	0.36271865079365	0.731058597564697	0.731058597564697	0.731058597564697	0.731058597564697	0.224767714738846	0.224767714738846	0.275336744546321	0.291546521721064	0.325195602922735	0.204701528239031	0.195961556374674	0.195961556374674
GSM901141	0.36688614715767	0	1	0.528048453114064	0	0.627346709203005	0.574796102516455	0.640143175026444	0.580235006248549	0.581031812228636	0.644708500183593	0.638002296692516	0.5687421286862	0.681183669888824	0.593917452017169	0.590162944172314	0.553248325887012	0.666187320145778	0.561121698740584	0.668242210237699	0.654773679614371	0.706145671799284	0.570981832719282	0.579972819262978	0.644850525937945	0.608451827260775	0.922638294326857	0.710278078731672	0	2.22044604925031e-16	0.424288978855307	0.45022670648787	0.296017083270995	0.406940953716219	0.421648394058152	0.387894773730274	0.384287383164283	0.407037556023272	0.381934232877724	0.303696016274111	0.357150076091506	0.380628309046132	0.370954194768695	0.442225769994819	0.416878126960325	0.401434136413505	0.414409295808106	0.466850946168151	0.45019968557687	0.43434574186006	0.424276841042374	0.475748081504034	0.479495216140652	0.379701912415539	0.432915333668537	0.444959989628748	0.413848513123288	0.42664880583451	0.36688614715767	2.22044604925031e-16	2.22044604925031e-16	0.45637732075332	0.456642405869329	0.465281019164619	0.462742080348213	0.376105904184595	0.386049923039721	0.451535897408153	0.442330348419675	0.594403174603175	0	0	0.637734126984127	0.503582142857143	0.00340628563242159	0.623862573590777	0.317219323751298	0.0447151727788568	0.0447151727788568	0.494816714193633	0.508771428571429	0.731058597564697	0.731058597564697	0.731058597564697	0.731058597564697	0.224767714738846	0.224767714738846	0.534978684393021	0.692978243933717	0.734902363141049	0.52409619695929	0.297187329271248	0.297187329271248
GSM901142	0.994742548904817	1	1	0.651329833122275	1	0.845494789049929	0.718781569684817	0.871720337682452	0.756984738625697	0.787425878780273	0.885725668293474	0.873042587224394	0.756303167198703	0.924583711291186	0.87086605895118	0.824752323879843	0.774175936972009	0.913873685305325	0.744728716741352	0.917418201935935	0.907790885598044	0.946143651161236	0.791222774155053	0.797769615245614	0.903500211462763	0.864608908661935	0.998393765054335	0.990526471568127	1	2.22044604925031e-16	0.657757515899067	0.662903709343347	0.95589386885842	0.730659943907336	0.709695297218278	0.745207008816204	0.724864834515108	0.703035361188086	0.760211626008685	0.872421707284947	0.799726980852408	0.759066679253525	0.770059597947386	0.583829852451008	0.58367171442109	0.780975269355012	0.801506347955979	0.646105408952363	0.650504264062903	0.805142444174987	0.78675820567772	0.688736134975251	0.682491808593405	0.765750325845885	0.719754535863372	0.770464711382835	0.71569554506569	0.753063807355446	0.994742548904817	2.22044604925031e-16	2.22044604925031e-16	0.72808357162484	0.742856336756771	0.712955184651668	0.728903848875224	0.831574626730052	0.779057254976693	0.766225571887131	0.781805482127718	0.659847619047619	1	1	0.802914682539683	0.627142857142858	0.0425386766004591	0.965288052351131	0.855831031562731	0.182981021302938	0.182981021302938	0.896297435524184	0.613642857142858	0.444671928882599	0.806678652763367	0.806678652763367	0.784843325614929	0.444671928882599	0.444671928882599	0.991866554498265	0.977932454499923	0.975961460587714	0.961906444187626	0.985117475878687	0.985117475878687
GSM901143	0.941425758652675	1	1	0.687969777074423	1	0.721348771375858	0.694757845439158	0.742298486222673	0.696124408568942	0.701474408512351	0.7530695761417	0.742705618153403	0.659024617135944	0.790252142127234	0.74220672207191	0.710931992931363	0.669323323484366	0.778065450628511	0.650785381096127	0.78064810796447	0.770019683398697	0.811445864418069	0.680221670471464	0.684524502224987	0.763583705404187	0.729606319534461	0.950277833036087	0.929776835407696	1	1	0.699776779786859	0.670732425280735	0.916367509117163	0.712710036934506	0.674907079500681	0.676963263339187	0.661842078474989	0.647012010447134	0.688547312267055	0.776145029315002	0.714710594293304	0.696480322843302	0.693739370338866	0.636122423210461	0.659488364121657	0.642590085152758	0.658103127566155	0.627622543051989	0.641557058239724	0.666225309574273	0.65251237740545	0.630116115540394	0.624701619396706	0.631267555393331	0.615004227035412	0.652923168506042	0.607368890299242	0.633360053993324	0.941425758652675	1	1	0.634441943125577	0.646928551307132	0.630326344125625	0.649068385653625	0.693921436194317	0.642365402753966	0.658399474946261	0.681499535658966	0.629215873015873	1	1	0.685096825396825	0.534627777777778	0.720412886389636	0.841818439355006	0.873422631152494	0.570533686675808	0.570533686675808	0.811247928521144	0.551478174603175	0.444671928882599	0.806678652763367	0.806678652763367	0.784843325614929	0.444671928882599	0.444671928882599	0.993348937605759	0.803096717216852	0.821549304046116	0.959079050792007	0.984952830172515	0.984952830172515
GSM901146	0.00746325415326239	0	0	0.31009511867582	0	0.196232702255478	0.304968785670888	0.166173498445015	0.27697828813684	0.244899985627245	0.149608768986626	0.163228274964214	0.276258697730406	0.112240813003862	0.132099431336235	0.207211113127601	0.212013520406127	0.122960284595649	0.27908245899778	0.120691982472549	0.130358982322208	0.0979236721949197	0.224963038668621	0.225852484979218	0.137283055911977	0.169139104910616	0.0194902397391951	0.0253934619776088	0	2.22044604925031e-16	0.361219167274544	0.374786172838861	0.0595945908685232	0.29193522972219	0.320513921501267	0.266476650304322	0.263334958709072	0.304965845736965	0.255406871266671	0.12632992902107	0.20095921106159	0.25559022112638	0.23189129075812	0.245580456913579	0.191070784793326	0.14033877046454	0.129642561499509	0.238235363714885	0.205655396736826	0.128034870726246	0.138849271215196	0.22242788877927	0.235425158195808	0.145799685009086	0.192895486843721	0.151077155547243	0.1931151369555	0.162827879885674	0.00746325415326239	2.22044604925031e-16	2.22044604925031e-16	0.188074409978769	0.174850255801965	0.20323948490217	0.180281199526769	0.0819983313351464	0.119102447023358	0.155093250469486	0.136751330460063	0.489805158730159	0	0	0.526535714285714	0.355824603174603	0.00541776960548666	0.0403325631314053	0.136221446443547	0.00977176862195207	0.00977176862195207	0.0585609439002879	0.394756349206349	0.731058597564697	0.731058597564697	0.731058597564697	0.731058597564697	0.224767714738846	0.224767714738846	0.0364516292630892	0.118089464043806	0.0772382564624012	0.0788177482336323	0.0265042158667943	0.0265042158667943
GSM901147	0.888988166486406	1	1	0.623513119759538	1	0.698263941973326	0.628547069503772	0.713363583249513	0.628648547226213	0.646454823736251	0.717144001286062	0.711093213862612	0.629277662577154	0.742563380987456	0.725808178105655	0.665737909899856	0.661358954071394	0.731022866256754	0.62656945432695	0.729975183654291	0.719979701885714	0.742197359837014	0.655071132634299	0.656264755018709	0.710269312816081	0.687516463643641	0.816133134173919	0.910633372704708	1	1	0.592967615188444	0.575799304986961	0.837421929331022	0.629498998267355	0.608065776630338	0.6366289023927	0.63396992813636	0.616156639952824	0.644642815143615	0.699930813068769	0.66073647773839	0.653406532286729	0.649134336861444	0.721462835980126	0.77446024627911	0.715227142531188	0.727629760852705	0.703113793304248	0.743900954241984	0.736733213946161	0.72500795507786	0.694286284931023	0.678855122485325	0.707449682436841	0.688125120822921	0.725212858230691	0.679011820754989	0.708084378787186	0.888988166486406	1	1	0.703239755154605	0.712823287369921	0.698058958836106	0.724084139191128	0.767859046913577	0.732203365542145	0.724941362564255	0.748440411368523	0.503298412698413	1	1	0.57976626984127	0.581857142857143	0.481214062389122	0.809845921237444	0.795753987871497	0.981423269855197	0.981423269855197	0.885422715675736	0.580393253968254	0.213434189558029	0.213434189558029	0.213434189558029	0.213434189558029	0.598687648773193	0.598687648773193	0.986595801667781	0.752468430834906	0.662010953550119	0.441690783126899	0.974116693521055	0.974116693521055
GSM901148	0.649630773976173	0	1	0.496914478077873	1	0.598677092003349	0.539816296003107	0.620068554703707	0.570837158777605	0.596675363168728	0.635260061592524	0.624129484587212	0.56780519738374	0.66097059258778	0.632338409631021	0.619284889900659	0.611824856224583	0.655400853354962	0.567693032108662	0.657392622062794	0.653335252300648	0.66541883918148	0.609390233120404	0.60031873291884	0.651996033020879	0.640692089403497	0.639807258480137	0.662335176496495	1	2.22044604925031e-16	0.514451086037881	0.524131556162071	0.349629518078443	0.555875946288003	0.547376497216982	0.572394226871307	0.572169668491102	0.552294391221483	0.578791480215678	0.650925935824086	0.605444575991118	0.572015181251574	0.589595185494286	0.55043650390501	0.571930623616729	0.716478558721157	0.715707620634545	0.59853078343761	0.61151692207367	0.703336706691884	0.70145227401504	0.620498976622707	0.612554829519802	0.72438742852451	0.656727046951891	0.67973730663653	0.670817284753561	0.681687295867224	0.649630773976173	2.22044604925031e-16	2.22044604925031e-16	0.647420338284015	0.658974018522922	0.634631513472073	0.653378770225937	0.733656618578488	0.71223020513622	0.67636630825864	0.696638289361266	0.518735714285715	1	1	0.618713888888888	0.552971031746032	0.33310388509112	0.807507395354697	0.40753901526427	0.52966062210069	0.52966062210069	0.777598491841059	0.582764682539682	0.444671928882599	0.806678652763367	0.806678652763367	0.5	0.444671928882599	0.444671928882599	0.0363427732280473	0.292230878875086	0.32659371103568	0.207817333571715	0.0644780733599881	0.0644780733599881
GSM901150	0.788574302067271	1	1	0.715143637605653	1	0.69076349575423	0.683062973320012	0.709050346519523	0.673165324451557	0.672370131284715	0.716419095421399	0.709268410762123	0.642693996430585	0.738134953768245	0.71664063465412	0.682935102324566	0.679260112858662	0.729160749955587	0.643500907159059	0.72786784355014	0.720099076432208	0.73282997296876	0.672469847276751	0.670448823169196	0.711262809067799	0.695148696583827	0.756771982635547	0.821881247444865	1	1	0.735510587731627	0.675322932850768	0.890687775505327	0.723812131200729	0.684225808623009	0.694398763022055	0.694377377169287	0.670468824128775	0.703068284951562	0.769457926055321	0.727556288987543	0.710830679319156	0.711942591718992	0.717806856447868	0.761197534233157	0.670851841561847	0.676124406723513	0.671995082388974	0.705432024564225	0.678139959838499	0.672062928447366	0.645185978840462	0.636754461057557	0.669939783487348	0.64254628499681	0.667874977241205	0.642321213976827	0.659133741224416	0.788574302067271	1	1	0.648438236153228	0.657080510785073	0.641928147593623	0.660113509158299	0.711553040828617	0.68648126981526	0.667905898526246	0.685822482059729	0.697980158730159	1	1	0.594535317460317	0.621358333333333	0.994303260024428	0.786931451614044	0.88417232719396	0.948722392372081	0.948722392372081	0.812624188217827	0.65758253968254	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.96451577767934	0.621081806749018	0.637617011138532	0.98552267862456	0.937352194424223	0.937352194424223
GSM901151	0.742876279861193	1	1	0.559476208754909	1	0.702383274520403	0.574606343662133	0.710473143345959	0.595902597273937	0.631173319550484	0.713324725369072	0.708782241824073	0.658038480828601	0.7344927179472	0.698749605715808	0.67242497286527	0.652720900001558	0.728053386702144	0.658847863980998	0.730782780467832	0.726446842332317	0.754497940791415	0.676768844982977	0.676722567421244	0.728781295354574	0.711694777612784	0.867887377012035	0.875344263517298	1	2.22044604925031e-16	0.641615588589894	0.627595951625638	0.738799430268353	0.670373076490997	0.681650827862992	0.714489386347068	0.686629586693184	0.691943157787456	0.726678360881515	0.744429293924021	0.716935507901167	0.722579486241384	0.712533196489779	0.529570111303551	0.51598540636112	0.632276246089635	0.632549200688412	0.519977222522773	0.52778565314374	0.619857065269715	0.619121951574793	0.531934106070454	0.532780705066856	0.637727804772227	0.598565992329391	0.592510187868602	0.608483291867605	0.607405827243864	0.742876279861193	2.22044604925031e-16	2.22044604925031e-16	0.571508392041103	0.565861202439559	0.558348689274951	0.546978142809085	0.5947814035725	0.60111428032518	0.574812730529064	0.562899890763653	0.703280952380952	1	1	0.79083134920635	0.67927380952381	0.0729917694124647	0.814799101112565	0.612155286666821	0.395782641134095	0.395782641134095	0.817400998403082	0.685272222222223	0.791391491889954	0.538385808467865	0.538385808467865	0.784843325614929	0.791391491889954	0.791391491889954	0.999072472028939	0.985199538339943	0.985965731636197	0.99660832406526	0.996306425143451	0.996306425143451
GSM901152	0.0996699774745747	1	1	0.569064477398165	1	0.647823037879542	0.570371848638177	0.661929028013118	0.588117081251752	0.605996380800888	0.669407188293231	0.662909290158245	0.616633322269497	0.689111028579585	0.634516663224165	0.63414342387387	0.63507406259982	0.682758534164474	0.623918199607949	0.683693697049069	0.679053596048031	0.694108979125154	0.648551749090858	0.642495510168807	0.677137231405615	0.667824491699756	0.727894348012339	0.538858622300679	1	2.22044604925031e-16	0.521185303865071	0.528040835934614	0.138106302622248	0.509908056129753	0.527070945187514	0.517662831803252	0.514287273172774	0.531989410343122	0.514961054203806	0.415914139243387	0.479331662787026	0.510300013891923	0.498923494135253	0.457629858476535	0.431401586717489	0.499012205239166	0.496162188812416	0.466224774458632	0.453467515081091	0.494695005699074	0.496688363289158	0.47904749214472	0.484515205884523	0.500502721595534	0.501523648413947	0.493752794956151	0.50180931399238	0.499202191758838	0.0996699774745747	2.22044604925031e-16	2.22044604925031e-16	0.494631638486524	0.489670627273414	0.49057870186335	0.475585215697774	0.43031096413525	0.470184867810494	0.487810325095756	0.46714219118274	0.681079365079366	1	1	0.765512698412699	0.613856746031747	0.67798090951638	0.726678555309014	0.216880732429063	0.103982559086504	0.103982559086504	0.658980827213156	0.607678571428572	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.437942536156664	0.717911470146273	0.758953223253244	0.485522715685084	0.219662719080863	0.219662719080863
GSM901153	0.0421705299655339	0	1	0.368532464818449	0	0.336439811924474	0.372443118549543	0.334087275309819	0.364701817720116	0.3560132812483	0.342705680225979	0.33885028169989	0.372021677363808	0.347402302312419	0.331120343219156	0.360268891804587	0.362143568997723	0.354617187721799	0.379104340042188	0.362911283184656	0.371989608507162	0.38067650811799	0.394048421745613	0.377729768442613	0.394305171634724	0.408844461491758	0.350906587684389	0.309435958004883	0	1	0.256053316614983	0.271338200434365	0.0055275705719859	0.17254324157882	0.209417029693249	0.16276702584642	0.165897439785207	0.202850047811507	0.150436339629888	0.0581147074648903	0.109221551858498	0.144606921425626	0.134466958809754	0.482223443845778	0.477395591233746	0.476869853973366	0.468146302195856	0.464442407070319	0.460780196928712	0.448116385631984	0.454739354839578	0.44301108034856	0.447792829968463	0.49117459981326	0.449029350123193	0.433367196701056	0.461437375174753	0.450494962443595	0.0421705299655339	1	1	0.430702075848299	0.425885976455525	0.43185800613776	0.424458241436074	0.359860521699412	0.395054386029934	0.425294103073813	0.417599938289451	0.478048412698413	1	1	0.416723015873015	0.468251587301587	0.115066099767568	0.49740693962523	0.0259121610183922	0.320297750806474	0.320297750806474	0.566598929235952	0.470919841269841	0.213434189558029	0.213434189558029	0.213434189558029	0.213434189558029	0.224767714738846	0.224767714738846	0.670149436691181	0.565591820653859	0.610496945310041	0.696665274452541	0.780230013561976	0.780230013561976
